Country,Year,Crop,Area_Harvested,Production_Tonnes,Yield_Tonnes_Ha,Avg_Temp,Temp_Volatility,GDP_current_US,political_stability_estimate,Inflation,CO2_emisions,Agri_Land_Percent,Forest_Land_Percent,population
Moldova,1997,cereals_rice_milled_eqv,1015780.0,3486746.0,3.4325,8.440888888888889,8.722393694320965,1930081168.83117,0.2002662690356372,11.7728324494467,9580.4,77.6427703523694,10.2885783718105,2936413.0
Moldova,1997,maize,457768.0,1830962.0,3.9997,8.440888888888889,8.722393694320965,1930081168.83117,0.2002662690356372,11.7728324494467,9580.4,77.6427703523694,10.2885783718105,2936413.0
Moldova,1998,cereals_rice_milled_eqv,883292.0,2428062.0,2.7488,9.272833333333333,9.164188432620286,1698717504.65549,0.389240354299545,7.69576517517204,8649.1,77.6663628076573,10.3494378608326,2935227.0
Moldova,1998,maize,398114.0,1238984.0,3.1121000000000003,9.272833333333333,9.164188432620286,1698717504.65549,0.389240354299545,7.69576517517204,8649.1,77.6663628076573,10.3494378608326,2935227.0
Moldova,1999,cereals_rice_milled_eqv,876300.0,2141579.0,2.4438,10.396416666666669,8.972974952998747,1170782957.37443,-0.0195104628801345,39.2559806891747,7352.4,77.7203647416413,10.4103343465046,2930622.0
Moldova,1999,maize,403194.0,1140294.0,2.8281,10.396416666666669,8.972974952998747,1170782957.37443,-0.0195104628801345,39.2559806891747,7352.4,77.7203647416413,10.4103343465046,2930622.0
Moldova,2000,cereals_rice_milled_eqv,937200.0,1905097.0,2.0327,10.45263888888889,8.400589139723742,1288429391.79951,-0.428261280059814,31.2993015817785,6709.6,77.3722627737226,10.4744525547445,2924668.0
Moldova,2000,maize,441476.0,1031200.0,2.3358000000000003,10.45263888888889,8.400589139723742,1288429391.79951,-0.428261280059814,31.2993015817785,6709.6,77.3722627737226,10.4744525547445,2924668.0
Moldova,2001,cereals_rice_milled_eqv,1025300.0,2550044.0,2.4871000000000003,9.763583333333337,9.413062809202964,1480673594.05602,-0.2924480214715,9.76466285757629,7017.8,77.220194647202,10.56599756691,2918135.0
Moldova,2001,maize,471297.0,1117620.0,2.3713,9.763583333333337,9.413062809202964,1480673594.05602,-0.2924480214715,9.76466285757629,7017.8,77.220194647202,10.56599756691,2918135.0
Moldova,2002,cereals_rice_milled_eqv,1014501.0,2539059.0,2.5027,10.279166666666669,9.361800173348836,1661818168.4226,-0.156634762883186,5.30124390261596,7182.4,77.0681265206813,10.6575425790754,2911385.0
Moldova,2002,maize,446715.0,1193650.0,2.672,10.279166666666669,9.361800173348836,1661818168.4226,-0.156634762883186,5.30124390261596,7182.4,77.0681265206813,10.6575425790754,2911385.0
Moldova,2003,cereals_rice_milled_eqv,850079.0,1582576.0,1.8616,9.1855,10.026430122431414,1980907434.76826,-0.131324723362923,11.7460792058233,7765.4,76.9090355947673,10.7523577730453,2903198.0
Moldova,2003,maize,553242.0,1413600.0,2.5551,9.1855,10.026430122431414,1980907434.76826,-0.131324723362923,11.7460792058233,7765.4,76.9090355947673,10.7523577730453,2903198.0
Moldova,2004,cereals_rice_milled_eqv,1039038.0,2942574.0,2.8320000000000003,9.649666666666668,8.396163868951446,2598249555.89984,-0.219342857599258,12.5242768428227,7775.9,76.7031630170316,10.8406326034063,2896023.0
Moldova,2004,maize,584311.0,1794475.0,3.071,9.649666666666668,8.396163868951446,2598249555.89984,-0.219342857599258,12.5242768428227,7775.9,76.7031630170316,10.8406326034063,2896023.0
Moldova,2005,cereals_rice_milled_eqv,992234.0,2771711.0,2.7934,9.627916666666668,8.863057645159968,2988342907.03096,-0.401479870080948,11.9591837222126,8175.6,75.9805411979325,10.9288537549407,2888985.0
Moldova,2005,maize,455881.0,1492000.0,3.2727,9.627916666666668,8.863057645159968,2988342907.03096,-0.401479870080948,11.9591837222126,8175.6,75.9805411979325,10.9288537549407,2888985.0
Moldova,2006,cereals_rice_milled_eqv,875737.0,2222357.0,2.5376000000000003,9.32788888888889,9.551023564527457,3408255450.5509,-0.369664698839188,12.777755783035,7975.1,75.4940711462451,11.0203709334144,2880967.0
Moldova,2006,maize,459287.0,1322186.0,2.8787000000000003,9.32788888888889,9.551023564527457,3408255450.5509,-0.369664698839188,12.777755783035,7975.1,75.4940711462451,11.0203709334144,2880967.0
Moldova,2007,cereals_rice_milled_eqv,915593.0,887141.0,0.9689,11.159694444444446,9.125925903144433,4401173151.93767,-0.0149540305137634,12.3671668414302,8139.2,75.554879902706,11.1118881118881,2874299.0
Moldova,2007,maize,466222.0,362711.0,0.7779,11.159694444444446,9.125925903144433,4401173151.93767,-0.0149540305137634,12.3671668414302,8139.2,75.554879902706,11.1118881118881,2874299.0
Mongolia,1961,cereals_rice_milled_eqv,311000.0,124400.0,0.4,-2.780416666666667,14.60113284184318,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1011502.0
Mongolia,1962,cereals_rice_milled_eqv,380000.0,327400.0,0.8615,-2.9359166666666674,14.678576599671516,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1045315.0
Mongolia,1963,cereals_rice_milled_eqv,394000.0,322200.0,0.8177000000000001,-1.9085833333333335,14.119373315080455,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1075888.0
Mongolia,1964,cereals_rice_milled_eqv,413000.0,371000.0,0.8983000000000001,-3.43375,15.961947808488445,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9121609674679,9.27468054822683,1104017.0
Mongolia,1965,cereals_rice_milled_eqv,418200.0,323200.0,0.7728,-2.4735,14.991148652091038,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1134072.0
Mongolia,1966,cereals_rice_milled_eqv,398500.0,264000.0,0.6624,-3.4010833333333337,15.640077548391409,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1165746.0
Mongolia,1967,cereals_rice_milled_eqv,406900.0,332100.0,0.8161,-3.168416666666667,15.95555787155135,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1198197.0
Mongolia,1968,cereals_rice_milled_eqv,410300.0,215700.0,0.5257000000000001,-3.2855833333333337,15.999189436617966,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1230406.0
Mongolia,1969,cereals_rice_milled_eqv,414000.0,131600.0,0.3178,-4.241083333333333,16.737794866481796,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.8934203225474,9.27468054822683,1261887.0
Mongolia,1970,cereals_rice_milled_eqv,418100.0,284800.0,0.6811,-3.659333333333334,16.026604445752263,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9140996548735,9.27468054822683,1293880.0
Mongolia,1971,cereals_rice_milled_eqv,414800.0,372900.0,0.8989,-3.450416666666667,15.2361874105895,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1327781.0
Mongolia,1972,cereals_rice_milled_eqv,412300.0,205000.0,0.4972,-2.755333333333334,15.138399797344578,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1363835.0
Mongolia,1973,cereals_rice_milled_eqv,419600.0,455400.0,1.0853000000000002,-2.212916666666667,14.169669608378529,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1402309.0
Mongolia,1974,cereals_rice_milled_eqv,419500.0,315800.0,0.7528,-3.5140000000000007,15.54663354965546,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1443130.0
Mongolia,1975,cereals_rice_milled_eqv,433100.0,482400.0,1.1138,-2.226750000000001,14.71252556111165,2310099100.0,0.747216463088989,268.150488882784,12968.1,90.9134534257383,9.27468054822683,1485691.0
Mongolia,1976,cereals_rice_milled_eqv,444400.0,374100.0,0.8418,-3.400750000000001,14.521737318585542,2310099100.0,0.747216463088989,268.150488882784,12968.1,81.1353603811995,9.27468054822683,1529084.0
Mongolia,1977,cereals_rice_milled_eqv,482400.0,412600.0,0.8553000000000001,-3.0706666666666664,16.157948161442988,2310099100.0,0.747216463088989,268.150488882784,12968.1,81.4087153053843,9.27468054822683,1572516.0
Mongolia,1978,cereals_rice_milled_eqv,565200.0,354300.0,0.6268,-2.7910000000000004,14.944197353670573,2310099100.0,0.747216463088989,268.150488882784,12968.1,81.3712340155434,9.27468054822683,1615868.0
Mongolia,1979,cereals_rice_milled_eqv,583400.0,330300.0,0.5661,-2.8439166666666678,15.120225776683323,2310099100.0,0.747216463088989,268.150488882784,12968.1,80.5931741367763,9.27468054822683,1657448.0
Mongolia,1980,cereals_rice_milled_eqv,554700.0,286800.0,0.517,-3.3621666666666683,15.983990978665515,2310099100.0,0.747216463088989,268.150488882784,12968.1,80.5117492657425,9.27468054822683,1697780.0
Mongolia,1981,cereals_rice_milled_eqv,539600.0,342700.0,0.6351,-2.6880833333333336,15.424631378877177,2310099100.0,0.747216463088989,268.150488882784,12968.1,80.4678056845497,9.27468054822683,1739221.0
Mongolia,1982,cereals_rice_milled_eqv,528100.0,550600.0,1.0426,-2.061416666666668,14.605931238920052,2552401933.33333,0.747216463088989,268.150488882784,12968.1,80.4716830593608,9.27468054822683,1781797.0
Mongolia,1983,cereals_rice_milled_eqv,585800.0,812800.0,1.3875,-2.289583333333334,14.337462019975588,2725736633.33333,0.747216463088989,268.150488882784,12968.1,80.7631323993309,9.27468054822683,1825773.0
Mongolia,1984,cereals_rice_milled_eqv,617480.0,596700.0,0.9663,-3.5311666666666675,15.84363767248449,2098734600.0,0.747216463088989,268.150488882784,12968.1,80.5246738484463,9.27468054822683,1871652.0
Mongolia,1985,cereals_rice_milled_eqv,633410.0,884000.0,1.3956000000000002,-3.585000000000001,15.449231443078917,2186505475.0,0.747216463088989,268.150488882784,12968.1,80.5117492657425,9.27468054822683,1919744.0
Mongolia,1986,cereals_rice_milled_eqv,629710.0,869400.0,1.3806,-2.648750000000001,15.462547938486722,2896178866.66667,0.747216463088989,268.150488882784,12968.1,80.4755604341719,9.27468054822683,1969912.0
Mongolia,1987,cereals_rice_milled_eqv,622832.0,689210.0,1.1065,-3.2939166666666666,15.301499590553108,3020611600.0,0.747216463088989,268.150488882784,12968.1,80.7069104645695,9.27468054822683,2021502.0
Mongolia,1988,cereals_rice_milled_eqv,641628.0,814273.0,1.269,-2.654416666666666,15.370730440195466,3204461566.66667,0.747216463088989,268.150488882784,12968.1,80.9298595162095,9.27468054822683,2073771.0
Mongolia,1989,cereals_rice_milled_eqv,672286.0,839200.0,1.2482,-1.6375833333333347,14.28574310574474,3576966800.0,0.747216463088989,268.150488882784,12968.1,81.1224357984957,9.27468054822683,2120825.0
Mongolia,1990,cereals_rice_milled_eqv,654090.0,718338.0,1.0982,-2.016083333333333,14.582602451728276,2560785660.0,0.747216463088989,268.150488882784,12968.1,81.2025682112591,9.27468054822683,2161433.0
Mongolia,1991,cereals_rice_milled_eqv,613190.0,595000.0,0.9703,-2.7617500000000006,15.736096438241486,2379018326.31579,0.747216463088989,268.150488882784,14758.07,81.5088808213385,9.26898726954582,2200077.0
Mongolia,1992,cereals_rice_milled_eqv,592628.0,493900.0,0.8334,-1.860583333333334,14.320777559249889,1317611863.84977,0.747216463088989,268.150488882784,12858.42,79.8674588179595,9.26329399086481,2236494.0
Mongolia,1993,cereals_rice_milled_eqv,545500.0,472500.0,0.8661000000000001,-2.5196666666666667,14.649663417376669,768401634.154573,0.747216463088989,268.150488882784,11852.58,76.9813995002072,9.2576007121838,2270311.0
Mongolia,1994,cereals_rice_milled_eqv,444900.0,328000.0,0.7372000000000001,-1.6894166666666663,15.048630680432709,925817092.217484,0.747216463088989,87.580009329808,10323.84,76.5581194166586,9.25190743350279,2301510.0
Mongolia,1995,cereals_rice_milled_eqv,354700.0,261400.0,0.7369,-1.6312500000000003,14.066966159475118,1452165005.2384,0.747216463088989,0.0435161009571923,10275.47,76.5581194166586,9.24621415482178,2330334.0
Mongolia,1996,cereals_rice_milled_eqv,332609.0,220109.0,0.6617000000000001,-2.6453333333333338,15.203377198584011,1345719472.35883,0.747216463088989,46.8899521531103,8690.27,76.5581194166586,9.24052087614076,2357033.0
Mongolia,1997,cereals_rice_milled_eqv,316857.0,240400.0,0.7587,-1.4615833333333332,14.893256841807991,1180934202.83801,0.5499525666236875,36.5561148948773,8518.94,83.2931194635943,9.23482759745975,2381771.0
Mongolia,1998,cereals_rice_milled_eqv,306931.0,194900.0,0.6349,-1.199,14.896265596694787,1124440204.84738,0.352688670158386,9.35704217716551,8548.7,83.4488606851747,9.22913431877874,2405148.0
Mongolia,1999,cereals_rice_milled_eqv,279141.0,169500.0,0.6072000000000001,-1.585833333333334,15.226807424188872,1057408588.68269,0.5872783958911896,7.56494150307371,8606.58,84.1920241906416,9.22344104009773,2428488.0
Mongolia,2000,cereals_rice_milled_eqv,183434.0,142100.0,0.7746000000000001,-2.355583333333334,17.466132513880233,1136896123.61298,0.821868121623993,11.5955387593327,8996.67,84.3135152680571,9.21774776141672,2450979.0
Mongolia,2001,cereals_rice_milled_eqv,199554.0,142200.0,0.7125,-1.982,17.3070809996161,1267997934.3125,0.9964233338832864,6.27736020484006,8970.4,84.0934742475254,9.21257792833521,2472601.0
Mongolia,2002,cereals_rice_milled_eqv,214067.0,125961.0,0.5884,-1.4784999999999997,16.2014070685234,1396555719.97409,1.17097854614258,0.917074687184271,9604.46,84.0860303318922,9.20740675053234,2494617.0
Mongolia,2003,cereals_rice_milled_eqv,206861.0,165047.0,0.7978000000000001,-2.4066666666666667,15.518977492871189,1595297355.78349,0.963294148445129,5.12899499422417,9312.16,73.5012701837711,9.1593411587666,2516454.0
Mongolia,2004,cereals_rice_milled_eqv,172585.0,138522.0,0.8026000000000001,-1.5101666666666669,15.2611862450486,1992066808.09598,0.775293171405792,8.24115449417618,9561.28,73.4363531942671,9.15562080463703,2537949.0
Mongolia,2005,cereals_rice_milled_eqv,159098.0,75719.0,0.4759,-2.36375,16.928930031833886,2523471601.10421,0.878712356090546,12.7165674066053,11058.15,73.2916678442313,9.15047384615134,2559255.0
Mongolia,2006,cereals_rice_milled_eqv,126201.0,138572.0,1.098,-1.5641666666666676,14.769037155994685,3414055661.61598,0.646906971931458,5.09516661663163,12419.2,73.6631225279957,9.12762336031384,2581242.0
Mongolia,2007,cereals_rice_milled_eqv,121777.0,114777.0,0.9425,0.200083333333333,15.108404858093412,4234999703.90059,0.668377757072449,9.63096309630969,13021.5,73.6327525489621,9.12248678880711,2605643.0
Montenegro,2006,cereals_rice_milled_eqv,4830.0,14351.0,2.9712,10.557333333333334,8.157295255094539,2721903148.91482,0.0475496053695679,2.92451258123648,2179.3,38.2899628252788,55.5092936802974,615025.0
Montenegro,2006,maize,2782.0,9066.0,3.2588000000000004,10.557333333333334,8.157295255094539,2721903148.91482,0.0475496053695679,2.92451258123648,2179.3,38.2899628252788,55.5092936802974,615025.0
Montenegro,2007,cereals_rice_milled_eqv,4847.0,10418.0,2.1493,11.587666666666664,8.02894108645075,3680711743.77224,0.108533091843128,4.34712215656112,2098.4,38.2156133828996,57.003717472119,615875.0
Montenegro,2007,maize,2756.0,6937.0,2.517,11.587666666666664,8.02894108645075,3680711743.77224,0.108533091843128,4.34712215656112,2098.4,38.2156133828996,57.003717472119,615875.0
Morocco,1961,cereals_rice_milled_eqv,3772884.0,1532835.0,0.4062,18.293316666666662,5.086952563792443,2025693539.55842,-0.209069982171059,1.76312460493452,21497.8,52.3591880629117,12.2905892897154,12081713.0
Morocco,1961,maize,410000.0,130000.0,0.317,18.293316666666662,5.086952563792443,2025693539.55842,-0.209069982171059,1.76312460493452,21497.8,52.3591880629117,12.2905892897154,12081713.0
Morocco,1962,cereals_rice_milled_eqv,3285652.0,3506318.0,1.0671000000000002,17.7283,5.40387596595834,2379611124.61442,-0.209069982171059,5.09672908138148,21497.8,52.8296814087915,12.2905892897154,12404757.0
Morocco,1962,maize,450000.0,420000.0,0.9333,17.7283,5.40387596595834,2379611124.61442,-0.209069982171059,5.09672908138148,21497.8,52.8296814087915,12.2905892897154,12404757.0
Morocco,1963,cereals_rice_milled_eqv,4326300.0,3849411.0,0.8897,17.481350000000003,4.646888644905455,2657252578.30763,-0.209069982171059,5.69971168745222,21497.8,53.4346014249227,12.2905892897154,12726686.0
Morocco,1963,maize,460000.0,480000.0,1.0434,17.481350000000003,4.646888644905455,2657252578.30763,-0.209069982171059,5.69971168745222,21497.8,53.4346014249227,12.2905892897154,12726686.0
Morocco,1964,cereals_rice_milled_eqv,3938680.0,3394980.0,0.8619,17.6702,5.341328444900438,2798345298.57781,-0.209069982171059,4.02154147421213,21497.8,54.017116996012,12.2905892897154,13044254.0
Morocco,1964,maize,460000.0,400000.0,0.8695,17.6702,5.341328444900438,2798345298.57781,-0.209069982171059,4.02154147421213,21497.8,54.017116996012,12.2905892897154,13044254.0
Morocco,1965,cereals_rice_milled_eqv,3956110.0,3479372.0,0.8794000000000001,17.312525,4.886772430683234,2948331090.46752,-0.209069982171059,3.4828212200169,21497.8,54.7116547923108,12.2905892897154,13381880.0
Morocco,1965,maize,430000.0,330000.0,0.7674000000000001,17.312525,4.886772430683234,2948331090.46752,-0.209069982171059,3.4828212200169,21497.8,54.7116547923108,12.2905892897154,13381880.0
Morocco,1966,cereals_rice_milled_eqv,4653000.0,2171581.0,0.4667,17.485374999999998,4.774993220220451,2876401297.10759,-0.209069982171059,-1.0135793646964,21497.8,55.4241161446431,12.2905892897154,13738502.0
Morocco,1966,maize,508000.0,218500.0,0.4301,17.485374999999998,4.774993220220451,2876401297.10759,-0.209069982171059,-1.0135793646964,21497.8,55.4241161446431,12.2905892897154,13738502.0
Morocco,1967,cereals_rice_milled_eqv,4839060.0,3514042.0,0.7261000000000001,17.220566666666667,5.183479804752259,3046345314.38655,-0.209069982171059,-0.748276993897715,21497.8,55.872205045481,12.2905892897154,14109755.0
Morocco,1967,maize,532000.0,356500.0,0.6701,17.220566666666667,5.183479804752259,3046345314.38655,-0.209069982171059,-0.748276993897715,21497.8,55.872205045481,12.2905892897154,14109755.0
Morocco,1968,cereals_rice_milled_eqv,4712400.0,6339077.0,1.3451,17.43798333333333,5.120080543588072,3271422332.61996,-0.209069982171059,0.436479069044525,21497.8,56.5443383967379,12.2905892897154,14490077.0
Morocco,1968,maize,500000.0,380000.0,0.76,17.43798333333333,5.120080543588072,3271422332.61996,-0.209069982171059,0.436479069044525,21497.8,56.5443383967379,12.2905892897154,14490077.0
Morocco,1969,cereals_rice_milled_eqv,4642400.0,4072617.0,0.8772000000000001,17.26790833333333,4.66431581803271,3651622668.95103,-0.209069982171059,2.94989135439242,21497.8,56.9722632970381,12.2905892897154,14876982.0
